bid,bidtime,bidderrate,openbid,price,item,auction_type,bid_no
-0.4386062449828344,0.15628469578880444,-0.24403456645964447,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.12288570961518903
-0.4729271305013567,0.6794048186188382,-0.22710955687452392,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,-0.022339010045384678
-0.4622018537768185,0.6795297071076937,-0.22710955687452392,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.07820768952441967
-0.4386062449828344,0.7472844092392181,-0.26095957604476505,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.17875438909422403
-0.417155691533758,1.07274049190086,-0.22710955687452392,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.27930108866402836
-0.3978501934295892,1.0730143337701108,-0.22710955687452392,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.3798477882338327
-0.43217107894811146,1.1965224106572767,0.4414283217377385,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.4803944878036371
-0.4278809682582962,1.1966763429807494,0.4414283217377385,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.5809411873734415
-0.417155691533758,1.196810774443836,0.4414283217377385,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.6814878869432458
-0.4128655808439427,1.1969692707984634,0.4414283217377385,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.7820345865130501
-0.40857547015412743,1.213594376645456,0.4414283217377385,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.8825812860828545
-0.39353863218632484,1.2148959553482443,0.4414283217377385,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,0.9831279856526588
-0.3903424997224125,1.2412793747148008,-0.24403456645964447,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,1.0836746852224632
-0.38497986136014334,1.2416059103982864,1.8800541364729868,-0.3159279174832749,-0.5754728864219117,Xbox game console,7,1.1842213847922676
-0.5973403405059999,-1.277149696867449,-0.26095957604476505,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-1.1283527053132325
-0.5919562515902818,-0.4678457347217398,1.499241420807774,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-1.0278060057434282
-0.5951952851610923,-0.36340700982059276,0.0775406156576463,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.9272593061736238
-0.5887601191263694,0.05899158402741394,-0.22710955687452392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.8267126066038195
-0.5136831820546018,0.2888689709939454,-0.22710955687452392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.7261659070340152
-0.567309565677293,0.3080250395718935,-0.2355720616670842,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.6256192074642107
-0.5458590122282165,0.30804910446343375,-0.2355720616670842,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.5250725078944064
-0.5415689015384012,0.30810677722074564,-0.2355720616670842,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.42452580832460207
-0.5244084587791401,0.547593524326446,-0.16787202332660192,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.32397910875479774
-0.5029579053300637,0.5476321111352953,-0.16787202332660192,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.22343240918499338
-0.5029579053300637,0.6075590849254742,-0.22710955687452392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.12288570961518903
-0.5008128499851561,0.8199993834114921,-0.2524970712522048,-0.3034318824832579,-0.515159911607738,Xbox game console,7,-0.022339010045384678
-0.4793622965360796,0.8327591697828156,-0.21018454728940333,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.07820768952441967
-0.49223262860552547,0.8460131162545603,-0.2355720616670842,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.17875438909422403
-0.4879425179157102,0.8505800517922041,-0.2524970712522048,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.27930108866402836
-0.48150735188098726,0.850623202632207,-0.2524970712522048,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.3798477882338327
-0.477217241191172,0.8506663534722104,-0.2524970712522048,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.4803944878036371
-0.4386062449828344,1.1054434347682667,-0.14248450894892106,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.5809411873734415
-0.39570513808468155,1.1694572910010541,-0.26095957604476505,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.6814878869432458
-0.4278809682582962,1.1896170315209993,-0.26095957604476505,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.7820345865130501
-0.4219820660598002,1.1896983542579282,-0.26095957604476505,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.8825812860828545
-0.417155691533758,1.1897610059583175,-0.26095957604476505,-0.3034318824832579,-0.515159911607738,Xbox game console,7,0.9831279856526588
-0.36996447394578985,1.2232995814388625,1.0591911715946392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.0836746852224632
-0.38497986136014334,1.239406462293894,-0.24403456645964447,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.1842213847922676
-0.3742545846356051,1.2394736780254372,-0.24403456645964447,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.284768084362072
-0.30940956155904714,1.2395072858912088,-0.2524970712522048,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.3853147839318762
-0.35280403118652875,1.240097705557791,1.0591911715946392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.4858614835016806
-0.34207875446199054,1.2401748791754887,1.0591911715946392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.586408183071485
-0.3206282010129141,1.2402420949070325,1.0591911715946392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.6869548826412895
-0.30404692319677806,1.2403620044528103,1.0591911715946392,-0.3034318824832579,-0.515159911607738,Xbox game console,7,1.7875015822110938
-0.6080656172305381,-1.6303579933299792,-0.2355720616670842,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-1.1283527053132325
-0.5029579053300637,-1.4871843360232895,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-1.0278060057434282
-0.2884523708392995,-1.0394686464511123,-0.2524970712522048,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.9272593061736238
-0.18119960359391737,-1.0392715632876361,-0.2524970712522048,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.8267126066038195
-0.07394683634853526,-0.8565182128999569,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.7261659070340152
-0.17047432686937916,0.5293307611189483,-0.2186470520819636,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.6256192074642107
-0.09754244514251932,1.1628875756105705,-0.14248450894892106,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.5250725078944064
-0.08681716841798111,1.1629693132594228,-0.14248450894892106,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.42452580832460207
-0.06322155962399705,1.2297203434489505,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.32397910875479774
-0.009595176001305996,1.2316940794671725,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.22343240918499338
0.033305930896846844,1.2337350312169382,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.12288570961518903
-0.020320452725844207,1.2376534594187651,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,-0.022339010045384678
0.033305930896846844,1.2376825032533825,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,0.07820768952441967
0.0869323145195379,1.2377401760106945,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,0.17875438909422403
0.16200925159130536,1.2378214987476235,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,0.27930108866402836
0.24781146538761106,1.2390367757704053,-0.26095957604476505,-0.3241479006394323,-0.095910404464527,Xbox game console,7,0.3798477882338327
0.2585367421121493,1.2416299752898265,-0.18479703291172248,-0.3241479006394323,-0.095910404464527,Xbox game console,7,0.4803944878036371
-0.5887601191263694,-0.8180475793894336,1.3976913632970505,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-1.1283527053132325
-0.5876875914539156,-0.3865727872234513,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-1.0278060057434282
-0.5866150637814617,-0.14644251172501133,-0.15094701374148134,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.9272593061736238
-0.4493315217073726,0.10099643729896633,-0.24403456645964447,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.8267126066038195
-0.5844700084365541,0.12867645642523404,-0.26095957604476505,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.7261659070340152
-0.5823249530916464,0.12874367215677762,-0.26095957604476505,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.6256192074642107
-0.5780348424018311,0.12880632385716675,-0.26095957604476505,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.5250725078944064
-0.567309565677293,0.1288685606456331,-0.26095957604476505,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.42452580832460207
-0.5640919826599314,0.1836186783712004,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.32397910875479774
-0.5565842889527547,0.18368589410274364,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.22343240918499338
-0.5458590122282165,0.1837580887773645,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.12288570961518903
-0.5351337355036783,0.18390704215775988,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,-0.022339010045384678
-0.5244084587791401,0.1839933438377665,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.07820768952441967
-0.48150735188098726,0.18407508148661866,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.17875438909422403
-0.47078207515644904,0.18434394441279228,0.5429783792484619,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.27930108866402836
-0.46005679843191083,0.2649683845752637,-0.15094701374148134,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.3798477882338327
-0.4493315217073726,0.2650692081725789,-0.15094701374148134,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.4803944878036371
-0.4386062449828344,0.2651268809298908,-0.15094701374148134,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.5809411873734415
-0.4386062449828344,1.0397442063038167,-0.2524970712522048,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.6814878869432458
-0.4278809682582962,1.0397923360868968,-0.2524970712522048,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.7820345865130501
-0.40643041480921976,1.0399558113846012,-0.2524970712522048,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.8825812860828545
-0.4278809682582962,1.1686697881709962,-0.2186470520819636,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,0.9831279856526588
-0.41930074687866564,1.1687129390109996,-0.2186470520819636,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,1.0836746852224632
-0.4128655808439427,1.2000475023559978,0.0775406156576463,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,1.1842213847922676
-0.39570513808468155,1.2002059987106244,0.0775406156576463,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,1.284768084362072
-0.39570513808468155,1.2270644922291396,-0.2524970712522048,-0.2827158643270836,-0.5834655944545348,Xbox game console,7,1.3853147839318762
-0.5458590122282165,-1.4261337807453354,-0.09170948019355936,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-1.1283527053132325
-0.5887601191263694,-1.419583566215238,0.33987826422701506,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-1.0278060057434282
-0.5780348424018311,-0.9698941406248385,-0.2524970712522048,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.9272593061736238
-0.5136831820546018,-0.969826924893295,-0.2524970712522048,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.8267126066038195
-0.5351337355036783,0.3016959730968125,-0.2186470520819636,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.7261659070340152
-0.5244084587791401,0.3135093453715279,-0.22710955687452392,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.6256192074642107
-0.5029579053300637,0.8179443246563407,-0.2355720616670842,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.5250725078944064
-0.46005679843191083,1.0874690353473286,-0.06632196581587851,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.42452580832460207
-0.47067482238920366,1.1348378699608144,-0.15094701374148134,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.32397910875479774
-0.417155691533758,1.143404971349137,1.414616372882171,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.22343240918499338
-0.4278809682582962,1.1528367491852158,-0.06632196581587851,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.12288570961518903
-0.41930074687866564,1.1528989859736818,-0.06632196581587851,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,-0.022339010045384678
-0.40643041480921976,1.181770217231191,1.414616372882171,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,0.07820768952441967
-0.40643041480921976,1.2405395867559004,0.2721782258865328,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,0.17875438909422403
-0.40428535946431216,1.2416826691040612,-0.15094701374148134,-0.3200794241277989,-0.5898597608806333,Xbox game console,7,0.27930108866402836
-0.4386062449828344,0.8106302572758024,0.06907811086508603,0.007889600789590709,-0.547498408307731,Xbox game console,7,-1.1283527053132325
-0.43431613429301913,1.016107918780154,-0.21018454728940333,0.007889600789590709,-0.547498408307731,Xbox game console,7,-1.0278060057434282
-0.43431613429301913,1.171363811287733,-0.26095957604476505,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.9272593061736238
-0.4257359129133886,1.1716949110023729,-0.26095957604476505,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.8267126066038195
-0.39570513808468155,1.2032361004850782,-0.2355720616670842,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.7261659070340152
-0.417155691533758,1.2081822655204424,-0.19325953770428278,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.6256192074642107
-0.40643041480921976,1.208230395303523,-0.19325953770428278,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.5250725078944064
-0.38497986136014334,1.2342341702604365,-0.22710955687452392,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.42452580832460207
-0.38497986136014334,1.2349113065189479,-0.2186470520819636,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.32397910875479774
-0.37854469532542045,1.2351419975481954,-0.2186470520819636,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.22343240918499338
-0.3635293079110669,1.2355598138547648,-0.22710955687452392,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.12288570961518903
-0.3656743632559746,1.2362655790359705,-0.2186470520819636,0.007889600789590709,-0.547498408307731,Xbox game console,7,-0.022339010045384678
-0.35709414187634403,1.23652987793099,-0.2186470520819636,0.007889600789590709,-0.547498408307731,Xbox game console,7,0.07820768952441967
